Code;ZIP Code;Country;City;Street;Building;Korpus;staircase;Appt;floor
980640;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;644;8
829896;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;645;8
879187;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;646;8
668295;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;647;8
697689;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;648;9
831093;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;649;9
905866;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;650;9
988955;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;651;9
922346;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;652;9
751107;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;653;9
705773;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;654;9
703075;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;7;655;10
